1008		1009		1		6.328105E-02
1008		1058		1		6.328105E-02
1009		1010		1		6.328105E-02
1009		1059		1		6.328105E-02
1010		1011		1		6.328105E-02
1010		1060		1		6.328105E-02
1011		1012		1		6.328105E-02
1011		1061		1		6.328105E-02
1012		1013		1		6.328105E-02
1012		1062		1		6.328105E-02
1013		1014		1		6.328105E-02
1013		1063		1		6.328105E-02
1014		1015		1		6.328105E-02
1014		1064		1		6.328105E-02
1015		1016		1		6.328105E-02
1015		1065		1		6.328105E-02
1016		1017		1		6.328105E-02
1016		1066		1		6.328105E-02
1017		1018		1		6.328105E-02
1017		1067		1		6.328105E-02
1018		1019		1		6.328105E-02
1018		1068		1		6.328105E-02
1019		1020		1		6.328105E-02
1019		1069		1		6.328105E-02
1020		1021		1		6.328105E-02
1020		1070		1		6.328105E-02
1021		1022		1		6.328105E-02
1021		1071		1		6.328105E-02
1022		1023		1		6.328105E-02
1022		1072		1		6.328105E-02
1023		1024		1		6.328105E-02
1023		1073		1		6.328105E-02
1024		1025		1		6.328105E-02
1024		1074		1		6.328105E-02
1025		1026		1		6.328105E-02
1025		1075		1		6.328105E-02
1026		1027		1		6.328105E-02
1026		1076		1		6.328105E-02
1027		1028		1		6.328105E-02
1027		1077		1		6.328105E-02
1028		1029		1		6.328105E-02
1028		1078		1		6.328105E-02
1029		1030		1		6.328105E-02
1029		1079		1		6.328105E-02
1030		1031		1		6.328105E-02
1030		1080		1		6.328105E-02
1031		1032		1		6.328105E-02
1031		1081		1		6.328105E-02
1032		1033		1		6.328105E-02
1032		1082		1		6.328105E-02
1033		1034		1		6.328105E-02
1033		1083		1		6.328105E-02
1034		1035		1		6.328105E-02
1034		1084		1		6.328105E-02
1035		1036		1		6.328105E-02
1035		1085		1		6.328105E-02
1036		1037		1		6.328105E-02
1036		1086		1		6.328105E-02
1037		1038		1		6.328105E-02
1037		1087		1		6.328105E-02
1038		1039		1		6.328105E-02
1038		1088		1		6.328105E-02
1039		1040		1		6.328105E-02
1039		1089		1		6.328105E-02
1040		1041		1		6.328105E-02
1040		1090		1		6.328105E-02
1041		1042		1		6.328105E-02
1041		1091		1		6.328105E-02
1042		1043		1		6.328105E-02
1042		1092		1		6.328105E-02
1043		1044		1		6.328105E-02
1043		1093		1		6.328105E-02
1044		1045		1		6.328105E-02
1044		1094		1		6.328105E-02
1045		1046		1		6.328105E-02
1045		1095		1		6.328105E-02
1046		1047		1		6.328105E-02
1046		1096		1		6.328105E-02
1047		1048		1		6.328105E-02
1047		1097		1		6.328105E-02
1048		1049		1		6.328105E-02
1048		1098		1		6.328105E-02
1049		1050		1		6.328105E-02
1049		1099		1		6.328105E-02
1050		1100		1		6.328105E-02
1051		1052		1		6.328105E-02
1051		1101		1		6.328105E-02
1052		1053		1		6.328105E-02
1052		1102		1		6.328105E-02
1053		1054		1		6.328105E-02
1053		1103		1		6.328105E-02
1054		1055		1		6.328105E-02
1054		1104		1		6.328105E-02
1055		1056		1		6.328105E-02
1055		1105		1		6.328105E-02
1056		1057		1		6.328105E-02
1056		1106		1		6.328105E-02
1057		1058		1		6.328105E-02
1057		1107		1		6.328105E-02
1058		1059		1		6.328105E-02
1058		1108		1		6.328105E-02
1059		1060		1		6.328105E-02
1059		1109		1		6.328105E-02
1060		1061		1		6.328105E-02
1060		1110		1		6.328105E-02
1061		1062		1		6.328105E-02
1061		1111		1		6.328105E-02
1062		1063		1		6.328105E-02
1062		1112		1		6.328105E-02
1063		1064		1		6.328105E-02
1063		1113		1		6.328105E-02
1064		1065		1		6.328105E-02
1064		1114		1		6.328105E-02
1065		1066		1		6.328105E-02
1065		1115		1		6.328105E-02
1066		1067		1		6.328105E-02
1066		1116		1		6.328105E-02
1067		1068		1		6.328105E-02
1067		1117		1		6.328105E-02
1068		1069		1		6.328105E-02
1068		1118		1		6.328105E-02
1069		1070		1		6.328105E-02
1069		1119		1		6.328105E-02
1070		1071		1		6.328105E-02
1070		1120		1		6.328105E-02
1071		1072		1		6.328105E-02
1071		1121		1		6.328105E-02
1072		1073		1		6.328105E-02
1072		1122		1		6.328105E-02
1073		1074		1		6.328105E-02
1073		1123		1		6.328105E-02
1074		1075		1		6.328105E-02
1074		1124		1		6.328105E-02
1075		1076		1		6.328105E-02
1075		1125		1		6.328105E-02
1076		1077		1		6.328105E-02
1076		1126		1		6.328105E-02
1077		1078		1		6.328105E-02
1077		1127		1		6.328105E-02
1078		1079		1		6.328105E-02
1078		1128		1		6.328105E-02
1079		1080		1		6.328105E-02
1079		1129		1		6.328105E-02
1080		1081		1		6.328105E-02
1080		1130		1		6.328105E-02
1081		1082		1		6.328105E-02
1081		1131		1		6.328105E-02
1082		1083		1		6.328105E-02
1082		1132		1		6.328105E-02
1083		1084		1		6.328105E-02
1083		1133		1		6.328105E-02
1084		1085		1		6.328105E-02
1084		1134		1		6.328105E-02
1085		1086		1		6.328105E-02
1085		1135		1		6.328105E-02
1086		1087		1		6.328105E-02
1086		1136		1		6.328105E-02
1087		1088		1		6.328105E-02
1087		1137		1		6.328105E-02
1088		1089		1		6.328105E-02
1088		1138		1		6.328105E-02
1089		1090		1		6.328105E-02
1089		1139		1		6.328105E-02
1090		1091		1		6.328105E-02
1090		1140		1		6.328105E-02
1091		1092		1		6.328105E-02
1091		1141		1		6.328105E-02
1092		1093		1		6.328105E-02
1092		1142		1		6.328105E-02
1093		1094		1		6.328105E-02
1093		1143		1		6.328105E-02
1094		1095		1		6.328105E-02
1094		1144		1		6.328105E-02
1095		1096		1		6.328105E-02
1095		1145		1		6.328105E-02
1096		1097		1		6.328105E-02
1096		1146		1		6.328105E-02
1097		1098		1		6.328105E-02
1097		1147		1		6.328105E-02
1098		1099		1		6.328105E-02
1098		1148		1		6.328105E-02
1099		1100		1		6.328105E-02
1099		1149		1		6.328105E-02
1100		1150		1		6.328105E-02
1101		1102		1		6.328105E-02
1101		1151		1		6.328105E-02
1102		1103		1		6.328105E-02
1102		1152		1		6.328105E-02
1103		1104		1		6.328105E-02
1103		1153		1		6.328105E-02
1104		1105		1		6.328105E-02
1104		1154		1		6.328105E-02
1105		1106		1		6.328105E-02
1105		1155		1		6.328105E-02
1106		1107		1		6.328105E-02
1106		1156		1		6.328105E-02
1107		1108		1		6.328105E-02
1107		1157		1		6.328105E-02
1108		1109		1		6.328105E-02
1108		1158		1		6.328105E-02
1109		1110		1		6.328105E-02
1109		1159		1		6.328105E-02
1110		1111		1		6.328105E-02
1110		1160		1		6.328105E-02
1111		1112		1		6.328105E-02
1111		1161		1		6.328105E-02
1112		1113		1		6.328105E-02
1112		1162		1		6.328105E-02
1113		1114		1		6.328105E-02
1113		1163		1		6.328105E-02
1114		1115		1		6.328105E-02
1114		1164		1		6.328105E-02
1115		1116		1		6.328105E-02
1115		1165		1		6.328105E-02
1116		1117		1		6.328105E-02
1116		1166		1		6.328105E-02
1117		1118		1		6.328105E-02
1117		1167		1		6.328105E-02
1118		1119		1		6.328105E-02
1118		1168		1		6.328105E-02
1119		1120		1		6.328105E-02
1119		1169		1		6.328105E-02
1120		1121		1		6.328105E-02
1120		1170		1		6.328105E-02
1121		1122		1		6.328105E-02
1121		1171		1		6.328105E-02
1122		1123		1		6.328105E-02
1122		1172		1		6.328105E-02
1123		1124		1		6.328105E-02
1123		1173		1		6.328105E-02
1124		1125		1		6.328105E-02
1124		1174		1		6.328105E-02
1125		1126		1		6.328105E-02
1125		1175		1		6.328105E-02
1126		1127		1		6.328105E-02
1126		1176		1		6.328105E-02
1127		1128		1		6.328105E-02
1127		1177		1		6.328105E-02
1128		1129		1		6.328105E-02
1128		1178		1		6.328105E-02
1129		1130		1		6.328105E-02
1129		1179		1		6.328105E-02
1130		1131		1		6.328105E-02
1130		1180		1		6.328105E-02
1131		1132		1		6.328105E-02
1131		1181		1		6.328105E-02
1132		1133		1		6.328105E-02
1132		1182		1		6.328105E-02
1133		1134		1		6.328105E-02
1133		1183		1		6.328105E-02
1134		1135		1		6.328105E-02
1134		1184		1		6.328105E-02
1135		1136		1		6.328105E-02
1135		1185		1		6.328105E-02
1136		1137		1		6.328105E-02
1136		1186		1		6.328105E-02
1137		1138		1		6.328105E-02
1137		1187		1		6.328105E-02
1138		1139		1		6.328105E-02
1138		1188		1		6.328105E-02
1139		1140		1		6.328105E-02
1139		1189		1		6.328105E-02
1140		1141		1		6.328105E-02
1140		1190		1		6.328105E-02
1141		1142		1		6.328105E-02
1141		1191		1		6.328105E-02
1142		1143		1		6.328105E-02
1142		1192		1		6.328105E-02
1143		1144		1		6.328105E-02
1143		1193		1		6.328105E-02
1144		1145		1		6.328105E-02
1144		1194		1		6.328105E-02
1145		1146		1		6.328105E-02
1145		1195		1		6.328105E-02
1146		1147		1		6.328105E-02
1146		1196		1		6.328105E-02
1147		1148		1		6.328105E-02
1147		1197		1		6.328105E-02
1148		1149		1		6.328105E-02
1148		1198		1		6.328105E-02
1149		1150		1		6.328105E-02
1149		1199		1		6.328105E-02
1150		1200		1		6.328105E-02
1151		1152		1		6.328105E-02
1151		1201		1		6.328105E-02
1152		1153		1		6.328105E-02
1152		1202		1		6.328105E-02
1153		1154		1		6.328105E-02
1153		1203		1		6.328105E-02
1154		1155		1		6.328105E-02
1154		1204		1		6.328105E-02
1155		1156		1		6.328105E-02
1155		1205		1		6.328105E-02
1156		1157		1		6.328105E-02
1156		1206		1		6.328105E-02
1157		1158		1		6.328105E-02
1157		1207		1		6.328105E-02
1158		1159		1		6.328105E-02
1158		1208		1		6.328105E-02
1159		1160		1		6.328105E-02
1159		1209		1		6.328105E-02
1160		1161		1		6.328105E-02
1160		1210		1		6.328105E-02
1161		1162		1		6.328105E-02
1161		1211		1		6.328105E-02
1162		1163		1		6.328105E-02
1162		1212		1		6.328105E-02
1163		1164		1		6.328105E-02
1163		1213		1		6.328105E-02
1164		1165		1		6.328105E-02
1164		1214		1		6.328105E-02
1165		1166		1		6.328105E-02
1165		1215		1		6.328105E-02
1166		1167		1		6.328105E-02
1166		1216		1		6.328105E-02
1167		1168		1		6.328105E-02
1167		1217		1		6.328105E-02
1168		1169		1		6.328105E-02
1168		1218		1		6.328105E-02
1169		1170		1		6.328105E-02
1169		1219		1		6.328105E-02
1170		1171		1		6.328105E-02
1170		1220		1		6.328105E-02
1171		1172		1		6.328105E-02
1171		1221		1		6.328105E-02
1172		1173		1		6.328105E-02
1172		1222		1		6.328105E-02
1173		1174		1		6.328105E-02
1173		1223		1		6.328105E-02
1174		1175		1		6.328105E-02
1174		1224		1		6.328105E-02
1175		1176		1		6.328105E-02
1175		1225		1		6.328105E-02
1176		1177		1		6.328105E-02
1176		1226		1		6.328105E-02
1177		1178		1		6.328105E-02
1177		1227		1		6.328105E-02
1178		1179		1		6.328105E-02
1178		1228		1		6.328105E-02
1179		1180		1		6.328105E-02
1179		1229		1		6.328105E-02
1180		1181		1		6.328105E-02
1180		1230		1		6.328105E-02
1181		1182		1		6.328105E-02
1181		1231		1		6.328105E-02
1182		1183		1		6.328105E-02
1182		1232		1		6.328105E-02
1183		1184		1		6.328105E-02
1183		1233		1		6.328105E-02
1184		1185		1		6.328105E-02
1184		1234		1		6.328105E-02
1185		1186		1		6.328105E-02
1185		1235		1		6.328105E-02
1186		1187		1		6.328105E-02
1186		1236		1		6.328105E-02
1187		1188		1		6.328105E-02
1187		1237		1		6.328105E-02
1188		1189		1		6.328105E-02
1188		1238		1		6.328105E-02
1189		1190		1		6.328105E-02
1189		1239		1		6.328105E-02
1190		1191		1		6.328105E-02
1190		1240		1		6.328105E-02
1191		1192		1		6.328105E-02
1191		1241		1		6.328105E-02
1192		1193		1		6.328105E-02
1192		1242		1		6.328105E-02
1193		1194		1		6.328105E-02
1193		1243		1		6.328105E-02
1194		1195		1		6.328105E-02
1194		1244		1		6.328105E-02
1195		1196		1		6.328105E-02
1195		1245		1		6.328105E-02
1196		1197		1		6.328105E-02
1196		1246		1		6.328105E-02
1197		1198		1		6.328105E-02
1197		1247		1		6.328105E-02
1198		1199		1		6.328105E-02
1198		1248		1		6.328105E-02
1199		1200		1		6.328105E-02
1199		1249		1		6.328105E-02
1200		1250		1		6.328105E-02
1201		1202		1		6.328105E-02
1202		1203		1		6.328105E-02
1203		1204		1		6.328105E-02
1204		1205		1		6.328105E-02
1205		1206		1		6.328105E-02
1206		1207		1		6.328105E-02
1207		1208		1		6.328105E-02
1208		1209		1		6.328105E-02
1209		1210		1		6.328105E-02
1210		1211		1		6.328105E-02
1211		1212		1		6.328105E-02
1212		1213		1		6.328105E-02
1213		1214		1		6.328105E-02
1214		1215		1		6.328105E-02
1215		1216		1		6.328105E-02
1216		1217		1		6.328105E-02
1217		1218		1		6.328105E-02
1218		1219		1		6.328105E-02
1219		1220		1		6.328105E-02
1220		1221		1		6.328105E-02
1221		1222		1		6.328105E-02
1222		1223		1		6.328105E-02
1223		1224		1		6.328105E-02
1224		1225		1		6.328105E-02
1225		1226		1		6.328105E-02
1226		1227		1		6.328105E-02
1227		1228		1		6.328105E-02
1228		1229		1		6.328105E-02
1229		1230		1		6.328105E-02
1230		1231		1		6.328105E-02
1231		1232		1		6.328105E-02
1232		1233		1		6.328105E-02
1233		1234		1		6.328105E-02
1234		1235		1		6.328105E-02
1235		1236		1		6.328105E-02
1236		1237		1		6.328105E-02
1237		1238		1		6.328105E-02
1238		1239		1		6.328105E-02
1239		1240		1		6.328105E-02
1240		1241		1		6.328105E-02
1241		1242		1		6.328105E-02
1242		1243		1		6.328105E-02
1243		1244		1		6.328105E-02
1244		1245		1		6.328105E-02
1245		1246		1		6.328105E-02
1246		1247		1		6.328105E-02
1247		1248		1		6.328105E-02
1248		1249		1		6.328105E-02
1249		1250		1		6.328105E-02
1251		103		1		5.137483E-01
1252		153		1		3.293726E-01
1253		154		1		5.631336E-02
1254		204		1		5.841966E-01
1255		254		1		1.901002E-01
1256		255		1		1.369855E-01
1257		305		1		6.006432E-01
1258		355		1		9.290938E-02
1259		356		1		2.538565E-01
1260		406		1		5.538548E-01
1261		456		1		2.574451E-02
1262		457		1		4.167522E-01
1263		507		1		4.167269E-01
1264		508		1		2.575216E-02
1265		558		1		5.538671E-01
1266		608		1		2.538375E-01
1267		609		1		9.292035E-02
1268		659		1		6.006454E-01
1269		709		1		1.369723E-01
1270		710		1		1.901161E-01
1271		760		1		5.841900E-01
1272		810		1		5.630425E-02
1273		811		1		3.293949E-01
1274		861		1		5.137209E-01
1251		1252		1		1.551215E+01
1252		1253		1		2.757710E+01
1253		1254		1		2.256302E+01
1254		1255		1		1.772821E+01
1255		1256		1		2.757710E+01
1256		1257		1		1.909175E+01
1257		1258		1		2.068298E+01
1258		1259		1		2.757710E+01
1259		1260		1		1.654616E+01
1260		1261		1		2.481969E+01
1261		1262		1		2.757710E+01
1262		1263		1		1.551215E+01
1263		1264		1		2.757710E+01
1264		1265		1		2.481901E+01
1265		1266		1		1.654646E+01
1266		1267		1		2.757710E+01
1267		1268		1		2.068251E+01
1268		1269		1		1.909215E+01
1269		1270		1		2.757710E+01
1270		1271		1		1.772786E+01
1271		1272		1		2.256358E+01
1272		1273		1		2.757710E+01
1273		1274		1		1.551215E+01
1275		453		1		3.796383E-01
1276		454		1		5.423114E-01
1277		455		1		3.796435E-01
1278		506		1		3.796331E-01
1279		507		1		5.423114E-01
1280		508		1		3.796484E-01
1281		559		1		3.796279E-01
1282		560		1		5.423114E-01
1283		561		1		3.796536E-01
1284		612		1		3.796228E-01
1285		613		1		5.423114E-01
1286		614		1		3.796588E-01
1287		665		1		3.796176E-01
1288		666		1		5.423114E-01
1289		667		1		3.796639E-01
1279		1263		1		1.237186E+01
1275		1276		1		1.500842E+01
1276		1277		1		1.500836E+01
1277		1278		1		1.500842E+01
1278		1279		1		1.500849E+01
1279		1280		1		1.500830E+01
1280		1281		1		1.500842E+01
1281		1282		1		1.500855E+01
1282		1283		1		1.500823E+01
1283		1284		1		1.500842E+01
1284		1285		1		1.500861E+01
1285		1286		1		1.500817E+01
1286		1287		1		1.500842E+01
1287		1288		1		1.500868E+01
1288		1289		1		1.500810E+01
1290		303		1		2.932169E-01
1291		304		1		3.771362E-01
1292		305		1		4.612024E-01
1293		306		1		5.098596E-01
1294		307		1		4.924948E-01
1295		308		1		4.210259E-01
1296		309		1		3.337365E-01
1297		310		1		1.286199E-01
1298		360		1		1.285948E-01
1299		361		1		3.337291E-01
1300		362		1		4.210184E-01
1301		363		1		4.924868E-01
1302		364		1		5.098611E-01
1303		365		1		4.612085E-01
1304		366		1		3.771438E-01
1305		367		1		2.932490E-01
1292		1257		1		1.288606E+01
1290		1291		1		1.568149E+01
1291		1292		1		1.568149E+01
1292		1293		1		1.568149E+01
1293		1294		1		1.568149E+01
1294		1295		1		1.568149E+01
1295		1296		1		1.568149E+01
1296		1297		1		2.090805E+01
1297		1298		1		3.136297E+01
1298		1299		1		2.090925E+01
1299		1300		1		1.568149E+01
1300		1301		1		1.568149E+01
1301		1302		1		1.568149E+01
1302		1303		1		1.568149E+01
1303		1304		1		1.568149E+01
1304		1305		1		1.568081E+01
1306		533		1		1.985136E-01
1307		534		1		5.681009E-01
1308		581		1		2.133443E-02
1309		582		1		6.009374E-01
1310		583		1		1.504314E-01
1311		630		1		2.551462E-01
1312		631		1		4.798080E-01
1313		678		1		4.618319E-02
1314		679		1		6.225546E-01
1315		680		1		1.097400E-01
1316		727		1		3.210752E-01
1317		728		1		3.964050E-01
1318		775		1		7.533716E-02
1319		776		1		6.300314E-01
1320		777		1		7.534687E-02
1321		824		1		3.963806E-01
1322		825		1		3.210969E-01
1323		872		1		1.097285E-01
1324		873		1		6.225592E-01
1325		874		1		4.619143E-02
1326		921		1		4.797813E-01
1327		922		1		2.551650E-01
1328		969		1		1.504178E-01
1329		970		1		6.009459E-01
1330		971		1		2.134148E-02
1331		1018		1		5.680734E-01
1332		1019		1		1.985296E-01
1306		1307		1		1.718874E+01
1306		1310		1		2.656445E+01
1308		1309		1		2.435126E+01
1308		1312		1		2.656445E+01
1309		1310		1		1.826274E+01
1311		1312		1		1.718874E+01
1311		1315		1		2.656445E+01
1313		1314		1		2.247795E+01
1313		1317		1		2.656445E+01
1314		1315		1		1.948031E+01
1316		1317		1		1.718874E+01
1316		1320		1		2.656445E+01
1318		1319		1		2.087228E+01
1318		1322		1		2.656445E+01
1319		1320		1		2.087182E+01
1321		1322		1		1.718874E+01
1321		1325		1		2.656445E+01
1323		1324		1		1.948071E+01
1323		1327		1		2.656445E+01
1324		1325		1		2.247742E+01
1326		1327		1		1.718874E+01
1326		1330		1		2.656445E+01
1328		1329		1		1.826309E+01
1328		1332		1		2.656445E+01
1329		1330		1		2.435064E+01
1331		1332		1		1.718874E+01
1333		174		1		3.630199E-01
1334		224		1		5.305341E-01
1335		274		1		4.310493E-01
1336		324		1		8.341670E-02
1337		325		1		2.004125E-01
1338		375		1		4.926438E-01
1339		425		1		4.926304E-01
1340		475		1		2.003742E-01
1341		476		1		8.344145E-02
1342		526		1		4.310663E-01
1343		576		1		5.305290E-01
1344		626		1		3.629724E-01
1345		677		1		3.630040E-01
1346		727		1		5.305323E-01
1347		777		1		4.310550E-01
1348		827		1		8.342495E-02
1349		828		1		2.004009E-01
1350		878		1		4.926394E-01
1351		928		1		4.926349E-01
1352		978		1		2.003893E-01
1353		979		1		8.343320E-02
1354		1029		1		4.310606E-01
1355		1079		1		5.305307E-01
1356		1129		1		3.629882E-01
1346		1316		1		1.315764E+01
1333		1334		1		1.515264E+01
1334		1335		1		1.515307E+01
1335		1336		1		2.273040E+01
1336		1337		1		3.030613E+01
1337		1338		1		1.818317E+01
1338		1339		1		1.515307E+01
1339		1340		1		1.818409E+01
1340		1341		1		3.030613E+01
1341		1342		1		2.272896E+01
1342		1343		1		1.515307E+01
1343		1344		1		1.515328E+01
1344		1345		1		1.515307E+01
1345		1346		1		1.515285E+01
1346		1347		1		1.515307E+01
1347		1348		1		2.272992E+01
1348		1349		1		3.030613E+01
1349		1350		1		1.818348E+01
1350		1351		1		1.515307E+01
1351		1352		1		1.818378E+01
1352		1353		1		3.030613E+01
1353		1354		1		2.272944E+01
1354		1355		1		1.515307E+01
1355		1356		1		1.515307E+01
1357		713		1		1.762672E-01
1358		714		1		5.805942E-01
1359		762		1		5.806195E-01
1360		763		1		1.762533E-01
1361		810		1		1.762652E-01
1362		811		1		5.805978E-01
1363		859		1		5.806158E-01
1364		860		1		1.762553E-01
1365		907		1		1.762632E-01
1366		908		1		5.806015E-01
1367		956		1		5.806124E-01
1368		957		1		1.762573E-01
1369		1004		1		1.762612E-01
1370		1005		1		5.806051E-01
1371		1053		1		5.806088E-01
1372		1054		1		1.762592E-01
1362		1273		1		1.260216E+01
1357		1358		1		1.755102E+01
1357		1360		1		2.632650E+01
1359		1362		1		1.316325E+01
1359		1360		1		1.755102E+01
1361		1362		1		1.755102E+01
1361		1364		1		2.632650E+01
1363		1366		1		1.316325E+01
1363		1364		1		1.755102E+01
1365		1366		1		1.755102E+01
1365		1368		1		2.632650E+01
1367		1370		1		1.316325E+01
1367		1368		1		1.755102E+01
1369		1370		1		1.755102E+01
1369		1372		1		2.632650E+01
1371		1372		1		1.755102E+01
1373		569		1		3.796700E-01
1374		619		1		5.423500E-01
1375		669		1		3.796342E-01
1376		720		1		3.796648E-01
1377		770		1		5.423500E-01
1378		820		1		3.796394E-01
1379		871		1		3.796596E-01
1380		921		1		5.423500E-01
1381		971		1		3.796445E-01
1382		1022		1		3.796545E-01
1383		1072		1		5.423500E-01
1384		1122		1		3.796493E-01
1380		1326		1		1.304960E+01
1373		1374		1		1.500817E+01
1374		1375		1		1.500861E+01
1375		1376		1		1.500842E+01
1376		1377		1		1.500823E+01
1377		1378		1		1.500855E+01
1378		1379		1		1.500842E+01
1379		1380		1		1.500830E+01
1380		1381		1		1.500849E+01
1381		1382		1		1.500842E+01
1382		1383		1		1.500836E+01
1383		1384		1		1.500842E+01
1385		260		1		6.810820E-01
1386		261		1		5.703969E-02
1387		311		1		4.654916E-01
1388		312		1		1.433964E-01
1389		362		1		2.756954E-01
1390		363		1		2.756905E-01
1391		413		1		1.433997E-01
1392		414		1		4.654850E-01
1393		464		1		5.704182E-02
1394		465		1		6.810760E-01
1395		516		1		6.810880E-01
1396		517		1		5.703755E-02
1397		567		1		4.654982E-01
1398		568		1		1.433931E-01
1399		618		1		2.757004E-01
1400		619		1		2.756855E-01
1401		669		1		1.434029E-01
1402		670		1		4.654783E-01
1403		720		1		5.704395E-02
1404		721		1		6.810699E-01
1389		1300		1		1.385659E+01
1401		1375		1		1.407706E+01
1385		1386		1		2.025578E+01
1386		1387		1		2.430691E+01
1387		1388		1		2.025578E+01
1388		1389		1		2.430691E+01
1389		1390		1		2.025578E+01
1390		1391		1		2.430691E+01
1391		1392		1		2.025578E+01
1392		1393		1		2.430691E+01
1393		1394		1		2.025578E+01
1394		1395		1		1.215346E+01
1395		1396		1		2.025578E+01
1396		1397		1		2.430691E+01
1397		1398		1		2.025578E+01
1398		1399		1		2.430691E+01
1399		1400		1		2.025578E+01
1400		1401		1		2.430691E+01
1401		1402		1		2.025578E+01
1402		1403		1		2.430691E+01
1403		1404		1		2.025578E+01
1405		738		1		9.167463E-02
1406		739		1		6.442941E-01
1407		787		1		2.595371E-01
1408		788		1		3.407291E-01
1409		836		1		5.393841E-01
1410		837		1		1.366653E-01
1411		884		1		5.501025E-02
1412		885		1		6.695877E-01
1413		886		1		2.493220E-02
1414		933		1		1.919617E-01
1415		934		1		4.352530E-01
1416		982		1		4.352567E-01
1417		983		1		1.919594E-01
1418		1030		1		2.493323E-02
1419		1031		1		6.695882E-01
1420		1032		1		5.500901E-02
1421		1079		1		1.366671E-01
1422		1080		1		5.393801E-01
1423		1128		1		3.407329E-01
1424		1129		1		2.595343E-01
1425		1177		1		6.442979E-01
1426		1178		1		9.167312E-02
1421		1355		1		1.412579E+01
1405		1406		1		1.929157E+01
1405		1408		1		2.507904E+01
1407		1408		1		1.929157E+01
1407		1410		1		2.507904E+01
1409		1410		1		1.929157E+01
1409		1413		1		2.507904E+01
1411		1412		1		2.089916E+01
1411		1415		1		2.507904E+01
1412		1413		1		2.279918E+01
1414		1415		1		1.929157E+01
1414		1417		1		2.507904E+01
1416		1417		1		1.929157E+01
1416		1420		1		2.507904E+01
1418		1419		1		2.279910E+01
1418		1422		1		2.507904E+01
1419		1420		1		2.089922E+01
1421		1422		1		1.929157E+01
1421		1424		1		2.507904E+01
1423		1424		1		1.929157E+01
1423		1426		1		2.507904E+01
1425		1426		1		1.929157E+01
1427		783		1		7.103020E-01
1428		784		1		3.395641E-02
1429		834		1		5.776796E-01
1430		835		1		7.796863E-02
1431		885		1		4.368770E-01
1432		886		1		1.359171E-01
1433		936		1		3.124119E-01
1434		937		1		2.125248E-01
1435		987		1		2.125335E-01
1436		988		1		3.124007E-01
1437		1038		1		1.359237E-01
1438		1039		1		4.368610E-01
1439		1089		1		7.797363E-02
1440		1090		1		5.776657E-01
1441		1140		1		3.396024E-02
1442		1141		1		7.102905E-01
1431		1412		1		1.275955E+01
1427		1428		1		2.102080E+01
1428		1429		1		2.364844E+01
1429		1430		1		2.102080E+01
1430		1431		1		2.364844E+01
1431		1432		1		2.102080E+01
1432		1433		1		2.364844E+01
1433		1434		1		2.102080E+01
1434		1435		1		2.364844E+01
1435		1436		1		2.102080E+01
1436		1437		1		2.364844E+01
1437		1438		1		2.102080E+01
1438		1439		1		2.364844E+01
1439		1440		1		2.102080E+01
1440		1441		1		2.364844E+01
1441		1442		1		2.102080E+01
1443		904		1		4.469428E-01
1444		905		1		5.084907E-01
1445		906		1		4.795370E-02
1446		956		1		3.062097E-01
1447		957		1		5.542191E-01
1448		958		1		1.110848E-01
1449		1008		1		1.951590E-01
1450		1009		1		5.713725E-01
1451		1010		1		1.951701E-01
1452		1060		1		1.110764E-01
1453		1061		1		5.542152E-01
1454		1062		1		3.062241E-01
1455		1112		1		4.794740E-02
1456		1113		1		5.084843E-01
1457		1114		1		4.469605E-01
1446		1367		1		1.145224E+01
1443		1444		1		1.440240E+01
1444		1445		1		2.400335E+01
1445		1446		1		2.880446E+01
1446		1447		1		1.600264E+01
1447		1448		1		2.057441E+01
1448		1449		1		2.880446E+01
1449		1450		1		1.800294E+01
1450		1451		1		1.800269E+01
1451		1452		1		2.880446E+01
1452		1453		1		2.057475E+01
1453		1454		1		1.600244E+01
1454		1455		1		2.880446E+01
1455		1456		1		2.400381E+01
1456		1457		1		1.440223E+01
1458		396		1		4.369286E-01
1459		446		1		5.192331E-01
1460		495		1		2.507326E-01
1461		496		1		7.237513E-02
1462		545		1		5.648366E-01
1463		594		1		1.204878E-01
1464		595		1		1.792500E-01
1465		644		1		5.487799E-01
1466		693		1		3.280937E-02
1467		694		1		3.366102E-01
1468		743		1		4.804592E-01
1469		793		1		4.804642E-01
1470		842		1		3.365991E-01
1471		843		1		3.281363E-02
1472		892		1		5.487826E-01
1473		941		1		1.792423E-01
1474		942		1		1.204941E-01
1475		991		1		5.648357E-01
1476		1040		1		7.236997E-02
1477		1041		1		2.507419E-01
1478		1090		1		5.192290E-01
1479		1140		1		4.369412E-01
1478		1440		1		1.226474E+01
1458		1459		1		1.449397E+01
1459		1461		1		2.254573E+01
1460		1461		1		2.898769E+01
1460		1462		1		1.690963E+01
1462		1464		1		1.844657E+01
1463		1464		1		2.898769E+01
1463		1465		1		2.029156E+01
1465		1467		1		1.560868E+01
1466		1467		1		2.898769E+01
1466		1468		1		2.536445E+01
1468		1469		1		1.449385E+01
1469		1471		1		2.536407E+01
1470		1471		1		2.898769E+01
1470		1472		1		1.560882E+01
1472		1474		1		2.029132E+01
1473		1474		1		2.898769E+01
1473		1475		1		1.844677E+01
1475		1477		1		1.690946E+01
1476		1477		1		2.898769E+01
